# STATUS: validated  (REPS=30)
# calibration_sha256: e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
# calib_sha256: e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,budget,budget_type,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,k_features,n_features,calib_sha256
cleveland,l1_logistic,logistic,none,frac:1,frac,1.0,net_benefit,0.34256452182758795,0.3410540342837055,0.3439311030769753,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,none,frac:0.25,frac,0.25,net_benefit_gap,0.27015120099424644,0.26706097080469976,0.2734437750846089,30,-0.0031189195542157227,-0.3644658616229365,-0.006018335130741226,6.649860085938761e-06,0.03841841779649258,0.03841841779649258,False,False,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,none,frac:1,frac,1.0,net_benefit_gap,0.27327012054846217,0.27099769656995004,0.2757343198428635,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,none,frac:0.25,frac,0.25,conformal_efficiency,1.304180418041804,1.2903162816281626,1.3178217821782179,30,0.11463146314631455,2.7877199886399953,0.10044004400440038,0.12893289328932883,1.7256857880058036e-06,1.7256857880058036e-06,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,none,frac:1,frac,1.0,conformal_efficiency,1.1895489548954894,1.1827282728272828,1.197139713971397,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,none,frac:0.25,frac,0.25,conformal_coverage_gap,0.04834017282220657,0.04126330363994251,0.05557835385179987,30,0.0032946318353184374,0.1503718627392126,-0.0042676742401494844,0.011220098088279432,0.548015806523696,0.548015806523696,False,False,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,none,frac:1,frac,1.0,conformal_coverage_gap,0.04504554098688814,0.0415073566209588,0.04858372535281748,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,none,frac:0.25,frac,0.25,selective_ece,0.058324843716530836,0.054165590986811576,0.06251204794275106,30,0.00805980450318505,0.5846484555146533,0.003270406252451171,0.0129538041687869,0.00577649287879467,0.00577649287879467,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,none,frac:1,frac,1.0,selective_ece,0.0502650392133458,0.047097825189252575,0.053675130396945436,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,accuracy,0.8045104510451044,0.800880088008801,0.8081408140814079,30,-0.028162816281628155,-2.465250954074316,-0.032123212321232116,-0.024202420242024195,1.7029908934686465e-06,1.7029908934686465e-06,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,accuracy,0.8326732673267329,0.82981298129813,0.8355335533553357,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,auroc,0.8586316312803416,0.8563549160671463,0.8606738024214775,30,-0.030831432415043554,-5.703421933969812,-0.032654211996256656,-0.028954257325846614,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,auroc,0.8894630636953853,0.8872593510557409,0.8914753319295783,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,brier,0.14565978259593995,0.14447275070001428,0.146923485370146,30,0.01800483832927741,5.253378421916061,0.016788788848212405,0.01921398332596429,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,brier,0.12765494426666255,0.12659019533284527,0.128842175345347,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,ece,0.07006573798526937,0.06457542353589629,0.07546851520142314,30,0.005090654954924951,0.2848734786101794,-0.001410913966890831,0.011232351577358298,0.12413446232676506,0.12413446232676506,False,False,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,ece,0.06497508303034442,0.06148966527007985,0.06866428468937155,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,aurc,0.1210740060179896,0.11876506974823005,0.12393189597553529,30,0.04340455535860278,7.070430042547637,0.04131266502068091,0.04550730749493433,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,aurc,0.07766945065938681,0.07565764599968192,0.07993810726583044,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,auroc_gap,0.029121959488092198,0.023357451372997703,0.035043768010000816,30,0.005088609204169898,0.2757334793163674,-0.0011200843291803832,0.01149638740571245,0.15794767439365387,0.15794767439365387,False,False,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,auroc_gap,0.024033350283922294,0.020889098652428096,0.02693744173235017,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,ece_gap,0.018982793107373296,0.014349082059520442,0.024232690920056553,30,-0.029685899287795026,-1.268674935283397,-0.0377373799609995,-0.021280967189453413,6.910413503646851e-07,6.910413503646851e-07,True,False,True,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,ece_gap,0.04866869239516833,0.04206914097444637,0.0554674496815044,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,net_benefit,0.33268627206122786,0.33112777045935193,0.3341910271348433,30,-0.009412368787842157,-2.1987042125351435,-0.010893337959776308,-0.0079409091717314,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,net_benefit,0.34209864084907005,0.34071553519870623,0.34335068757809156,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,net_benefit_gap,0.271993512328447,0.26876678645650465,0.27542639290005677,30,-0.010006728109285835,-1.1235040712437627,-0.013059479055422988,-0.00678201573054646,3.7904828786849976e-06,3.7904828786849976e-06,True,False,True,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,net_benefit_gap,0.28200024043773275,0.2799113785630316,0.28425303138916413,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,conformal_efficiency,1.3019801980198018,1.2895462046204618,1.3144114411441143,30,0.1092409240924092,2.7794795121305365,0.09526952695269522,0.12321507150715065,1.7300371292901245e-06,1.7300371292901245e-06,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,conformal_efficiency,1.192739273927393,1.184708470847085,1.2012128712871286,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,conformal_coverage_gap,0.04866379741767582,0.041566910219197194,0.05610382677743293,30,0.0010909818836953064,0.048185432382352754,-0.006653154505721843,0.00905648416908549,0.9635521801694628,0.9635521801694628,False,False,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,conformal_coverage_gap,0.047572815533980524,0.044034631168051196,0.05111099989990986,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:0.25,frac,0.25,selective_ece,0.05853375621925091,0.053597057087001986,0.06355691440679624,30,0.010094650493204042,0.6053144892354971,0.004378890199012401,0.015866572741877128,0.0018640067428350449,0.0018640067428350449,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,logistic,temperature,frac:1,frac,1.0,selective_ece,0.048439105726046865,0.04469662133990286,0.05214301858974541,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,accuracy,0.7995599559955995,0.793949394939494,0.8048404840484048,30,-0.023872387238723865,-1.2358981629600265,-0.030583058305830566,-0.017161716171617155,1.3466090238837964e-05,1.3466090238837964e-05,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,accuracy,0.8234323432343237,0.8206820682068208,0.8262953795379541,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,auroc,0.8471712873603555,0.8423633714979236,0.8519075715037726,30,-0.04454290226355505,-3.175624745833726,-0.049503732379949726,-0.039563172632625675,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,auroc,0.8917141896239106,0.8898541045212611,0.8935494713984912,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,brier,0.15519806200414502,0.15306616232357517,0.1573738016360087,30,0.025785727793235,3.8694486007284747,0.02351268459521053,0.028105429250970305,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,brier,0.12941233421091006,0.12837627753063463,0.13043996856453527,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,ece,0.08032981753782385,0.07478676989610332,0.08560067728387162,30,0.019469224233521154,0.9248957187691796,0.012281274658396882,0.026926269899863377,1.8244609236717224e-05,1.8244609236717224e-05,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,ece,0.0608605933043027,0.05607301920308964,0.06569218167459143,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,aurc,0.13364634258918906,0.1281336618314803,0.13902937413883662,30,0.05576936628822739,3.3402460935204266,0.04979153065960077,0.06145903932413878,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,aurc,0.07787697630096166,0.07582598299585602,0.07989054791475976,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,auroc_gap,0.02923762607000589,0.02048721766675136,0.03851457750656831,30,-0.013746143740995032,-0.4418463723950179,-0.024272873760488183,-0.0024931551402662083,0.018529480323195457,0.018529480323195457,True,False,True,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,auroc_gap,0.042983769811000924,0.03642970061022117,0.049472139588100664,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,ece_gap,0.02775414902943718,0.020783359002660956,0.03570860199846121,30,-0.013896008515913189,-0.4494509382640352,-0.024586172730582726,-0.0027723041323495304,0.022098854184150696,0.022098854184150696,True,False,True,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,ece_gap,0.041650157545350376,0.03454544712066753,0.04920459144083836,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,net_benefit,0.3270253858202049,0.324797092036516,0.3291569120221508,30,-0.017388183924092283,-2.456226903389851,-0.019867620263828892,-0.014934173412520272,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,net_benefit,0.34441356974429715,0.34317970494631056,0.345615551858942,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,net_benefit_gap,0.2850258721969889,0.27992852536015916,0.29022163619937646,30,0.008930777320367272,0.5689304074837143,0.003667026815012187,0.014606368433213678,0.004338232800364494,0.004338232800364494,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,net_benefit_gap,0.27609509487662165,0.27263853238678926,0.27949035736526745,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,conformal_efficiency,1.3176017601760177,1.3041804180418042,1.3316859185918595,30,0.10880088008800876,2.5359060596829637,0.09405940594059409,0.12431243124312423,1.7256857880058036e-06,1.7256857880058036e-06,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,conformal_efficiency,1.2088008800880088,1.2018701870187019,1.215951595159516,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,conformal_coverage_gap,0.03595902979348073,0.028348847295899576,0.04418860307610175,30,-0.021217429019450826,-0.9494275165153583,-0.028742743469122194,-0.013263186868181353,0.00026632471003546474,0.00026632471003546474,True,False,True,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,conformal_coverage_gap,0.057176458812931555,0.051616454809328305,0.06324191772595328,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:0.25,frac,0.25,selective_ece,0.07091823256977367,0.06568819260484239,0.07623105841561327,30,0.023636783581891658,1.2331671266838242,0.017074386465689807,0.030392720182399722,4.7124922275543213e-07,4.7124922275543213e-07,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,beta,frac:1,frac,1.0,selective_ece,0.04728144898788201,0.042786929374812696,0.05168552378271193,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,accuracy,0.799009900990099,0.7929592959295929,0.8046204620462045,30,-0.014631463146314631,-0.7246714395292473,-0.021672167216721685,-0.0075907590759076125,0.0007630760616709469,0.0007630760616709469,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,accuracy,0.8136413641364135,0.8097909790979098,0.8174917491749173,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,auroc,0.8421221559337896,0.83647845747792,0.8477869289933907,30,-0.04688688073931099,-2.782100010552389,-0.052842622243668466,-0.04100631689770132,1.7333066441991056e-06,1.7333066441991056e-06,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,auroc,0.8890090366731004,0.8870868061648243,0.8908500577586712,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,brier,0.15855353276388112,0.15505435399279413,0.16217985139740804,30,0.025501568456339288,2.3908109020711996,0.021877249796667664,0.029296212266347228,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,brier,0.13305196430754185,0.13203233418897445,0.1341314163305219,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,ece,0.09865898604657167,0.09188242955036194,0.10566130718959343,30,0.03537405755372246,1.5999905981399418,0.0274971894759013,0.043352563684295964,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,ece,0.06328492849284925,0.060168518518518475,0.06659268426842678,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,aurc,0.13670628023358466,0.13034547564266097,0.14317850415451103,30,0.05780472428850134,3.008560126326186,0.05108957792569866,0.06451410186651929,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,aurc,0.07890155594508336,0.07705277795320885,0.08083542550605358,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,auroc_gap,0.031289282990083885,0.023088855517416695,0.03995006303500293,30,-0.012178320196626789,-0.3974231519909906,-0.02297870211458593,-0.0011648243495211246,0.04048972204327583,0.04048972204327583,True,False,True,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,auroc_gap,0.043467603186710675,0.037373324540215205,0.04981105178404943,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,ece_gap,0.02846938591613778,0.02178781010511389,0.035382698980963995,30,-0.022703302837073384,-0.8145815794462524,-0.031988240563170595,-0.012721509865697233,0.0003800932317972183,0.0003800932317972183,True,False,True,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,ece_gap,0.051172688753211154,0.04486967409557486,0.05717820538484631,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,net_benefit,0.3246723387079291,0.32165726201048533,0.3275531253604233,30,-0.01697667923035676,-1.9991437850735838,-0.020045965304628804,-0.01406341712407375,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,net_benefit,0.34164901793828584,0.340355462300981,0.34287352357313866,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,net_benefit_gap,0.2730395384062788,0.26769758766199625,0.2782424293584979,30,-0.008170793450390207,-0.5151924304454258,-0.01364785802522199,-0.002611959474349529,0.0061949919909238815,0.0061949919909238815,True,False,True,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,net_benefit_gap,0.28121033185666905,0.27753740611177025,0.2845490573414018,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,conformal_efficiency,1.3236523652365237,1.30791804180418,1.3387238723872388,30,0.10418041804180407,2.3453565014931343,0.08833883388338831,0.11925192519251913,1.7311263949197288e-06,1.7311263949197288e-06,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,conformal_efficiency,1.2194719471947195,1.211991199119912,1.2273927392739272,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,conformal_coverage_gap,0.04494378273779727,0.03501601441297157,0.0554000683948886,30,-0.006429119540920171,-0.23189586267701717,-0.016013245254062024,0.00362042504921096,0.15117579026789515,0.15117579026789515,False,False,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,conformal_coverage_gap,0.05137290227871744,0.04666199579621653,0.05622560304273838,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:0.25,frac,0.25,selective_ece,0.09098357225707376,0.08360317383577837,0.09834997582753284,30,0.035942249943024224,1.5133598299008024,0.02752870135731935,0.04433990673709993,8.009374141693115e-08,8.009374141693115e-08,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,none,frac:1,frac,1.0,selective_ece,0.055041322314049526,0.05283741965105596,0.0572681588613406,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,temperature,frac:0.25,frac,0.25,accuracy,0.802090209020902,0.7963696369636964,0.8075907590759074,30,-0.020352035203520327,-1.10439702115586,-0.026732673267326718,-0.013971397139713949,3.1165391879445774e-05,3.1165391879445774e-05,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,temperature,frac:1,frac,1.0,accuracy,0.8224422442244226,0.8194719471947194,0.8255225522552255,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,temperature,frac:0.25,frac,0.25,auroc,0.8463582792302743,0.8418353000526411,0.8510889520091245,30,-0.046652921565186876,-3.6395490759278015,-0.05109019491723697,-0.04211257823009885,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,temperature,frac:1,frac,1.0,auroc,0.8930112007954613,0.8911650984090775,0.8947690018716736,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,temperature,frac:0.25,frac,0.25,brier,0.16158801758740793,0.15941291523536655,0.163675758962741,30,0.03183553194646374,4.870009777462085,0.02950333820355284,0.034134218137605435,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,temperature,frac:1,frac,1.0,brier,0.12975248564094422,0.1288030494706204,0.13070279463200696,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,temperature,frac:0.25,frac,0.25,ece,0.11176781125741257,0.10469612968473796,0.11904338886825507,30,0.04986101129194338,2.1016543519986772,0.04198465048206495,0.05846241594153536,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,temperature,frac:1,frac,1.0,ece,0.06190679996546919,0.058857478716830655,0.06487443224058725,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,temperature,frac:0.25,frac,0.25,aurc,0.1300121544765026,0.12480486689721691,0.13530628653726148,30,0.055286967867103506,3.615222897771542,0.05001528713947406,0.060676909444652836,1.862645149230957e-09,1.862645149230957e-09,True,True,False,3,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
cleveland,l1_logistic,rf,temperature,frac:1,frac,1.0,aurc,0.07472518660939913,0.0731100376742328,0.07646698429321842,30,,,,,,,False,False,False,12,12,e23d49d8a7ff8deab9921d270751b0776348543fbb206713fdfdfabd6402c8af
